026;Järnvägsg 05;Perstorp;Heat, Return temp;43010;KAM;6021341;CMe2100;07190000494756;NULL;NULL;OK;OK
027;Järnvägsg 13;Perstorp;Heat, Return temp;6894865;KAM;6021328;CMe2100;07190000494751;NULL;NULL;OK;OK
028;Torggatan 13;Perstorp;Heat, Return temp;67804576;ELV;12035257;CMi2110;07190000414867;NULL;NULL;OK;OK
032;Jättegatan 05;Perstorp;Heat, Return temp;68139917;ELV;12041785;CMi2110;07190000502381;NULL;NULL;OK;OK
033;Jättegatan 07;Perstorp;Heat, Return temp;68139923;ELV;12041201;CMi2110;07190000502500;NULL;NULL;OK;OK
034;Jättegatan 21;Perstorp;Heat, Return temp;68139940;ELV;12041057;CMi2110;07190000502442;NULL;NULL;OK;OK
036;Jättegatan 09;Perstorp;Heat, Return temp;68139910;ELV;12041788;CMi2110;07190000502383;NULL;NULL;OK;OK
037;Jättegatan 11;Perstorp;Heat, Return temp;68139925;ELV;12041752;CMi2110;07190000502380;NULL;NULL;OK;OK
038;Jättegatan 13;Perstorp;Heat, Return temp;68139977;ELV;12041041;CMi2110;07190000502445;NULL;NULL;OK;OK
039;Jättegatan 15;Perstorp;Heat, Return temp;68140021;ELV;12041724;CMi2110;07190000502391;NULL;NULL;OK;OK
041;Jättegatan 19;Perstorp;Heat, Return temp;68139918;ELV;12041791;CMi2110;07190000502387;NULL;NULL;OK;OK
042;Jättegatan 25;Perstorp;Heat, Return temp;68139952;ELV;12041048;CMi2110;07190000502457;NULL;NULL;OK;OK
043;Jättegatan 27;Perstorp;Heat, Return temp;68349201;ELV;12046974;CMi2110;0037282172796;NULL;NULL;OK;OK
044;Jättegatan 29;Perstorp;Heat, Return temp;68140017;ELV;12041708;CMi2110;07190000502390;NULL;NULL;OK;OK
045;Jättegatan 31;Perstorp;Heat, Return temp;68140025;ELV;12041004;CMi2110;07190000502482;NULL;NULL;OK;OK
046;Jättegatan 06;Perstorp;Heat, Return temp;68139907;ELV;12041789;CMi2110;07190000502385;NULL;NULL;OK;OK
047;Jättegatan 08;Perstorp;Heat, Return temp;68139919;ELV;12041729;CMi2110;07190000502392;NULL;NULL;OK;OK
048;Jättegatan 10;Perstorp;Heat, Return temp;68139994;ELV;12040998;CMi2110;07190000502481;NULL;NULL;OK;OK
049;Jättegatan 12;Perstorp;Heat, Return temp;68139964;ELV;12040993;CMi2110;07190000502479;NULL;NULL;OK;OK
052;Jättegatan 18;Perstorp;Heat, Return temp;68139967;ELV;12041727;CMi2110;07190000502393;NULL;NULL;OK;OK
053;Jättegatan 20;Perstorp;Heat, Return temp;68139906;ELV;12040996;CMi2110;07190000502461;NULL;NULL;OK;OK
054;Jättegatan 22;Perstorp;Heat, Return temp;68140003;ELV;12041024;CMi2110;07190000502496;NULL;NULL;OK;OK
055;Jättegatan 24;Perstorp;Heat, Return temp;68140042;ELV;12041022;CMi2110;07190000502487;NULL;NULL;OK;OK
056;Jättegatan 26;Perstorp;Heat, Return temp;68140051;ELV;12040994;CMi2110;07190000502480;NULL;NULL;OK;OK
057;Jättegatan 28;Perstorp;Heat, Return temp;67606209;ELV;12031932;CMi2110;07190000355107;NULL;NULL;OK;OK
058;Jättegatan 30;Perstorp;Heat, Return temp;68140019;ELV;12041755;CMi2110;07190000502371;NULL;NULL;OK;OK
059;Sävgatan 06;Perstorp;Heat, Return temp;6616224;KAM;6021317;CMe2100;07190000494753;NULL;NULL;OK;OK
061;Dvärggatan 08;Perstorp;Heat, Return temp;68349331;ELV;12046968;CMi2110;0037282172787;NULL;NULL;OK;OK
062;Stockholmsv 36;Perstorp;Heat, Return temp;67714680;ELV;12034437;CMi2110;07190000406948;NULL;NULL;OK;OK
063;Rydbovägen 03A;Perstorp;Heat, Return temp;67716566;ELV;12034424;CMi2110;07190000406953;NULL;NULL;OK;OK
064;Postgatan 15;Perstorp;Heat, Return temp;67606185;ELV;12031930;CMi2110;07190000355105;NULL;NULL;OK;OK
065;Köpmangatan 15;Perstorp;Heat, Return temp;67714679;ELV;12034425;CMi2110;07190000406954;NULL;NULL;OK;OK
066;Trastvägen 21A;Perstorp;Heat, Return temp;6894869;KAM;6015092;CMe2100;07190000361350;NULL;NULL;OK;OK
067;Fasanvägen 05;Perstorp;Heat, Return temp;6184089;KAM;6016031;CMe2100;07190000361351;NULL;NULL;OK;OK
068;Hökvägen 14;Perstorp;Heat, Return temp;67716564;ELV;12034439;CMi2110;0037283021620;NULL;NULL;OK;OK
069;Hökvägen 06;Perstorp;Heat, Return temp;4873968;KAM;6015098;CMe2100;07190000361353;NULL;NULL;OK;OK
070;Tjäderstigen 10;Perstorp;Heat, Return temp;6184093;KAM;6021320;CMe2100;07190000494739;NULL;NULL;OK;OK
071;Fasanvägen 01;Perstorp;Heat, Return temp;4971425;KAM;6015354;CMe2100;07190000361352;NULL;NULL;OK;OK
072;Allégatan 18;Perstorp;Heat, Return temp;67714681;ELV;12034436;CMi2110;07190000406947;NULL;NULL;OK;OK
073;Tjäderstigen 19;Perstorp;Heat, Return temp;5082373;KAM;6015086;CMe2100;07190000361348;NULL;NULL;OK;OK
075;Trastvägen 61;Perstorp;Heat, Return temp;6699444;KAM;6021327;CMe2100;07190000494743;NULL;NULL;OK;OK
076;Hökvägen 18;Perstorp;Heat, Return temp;4971426;KAM;6015095;CMe2100;07190000361347;NULL;NULL;OK;OK
077;Spjutserödsv 02;Perstorp;Heat, Return temp;68349252;ELV;12051931;CMi2110;0037283013734;NULL;NULL;OK;OK
078;Tjäderstigen 08;Perstorp;Heat, Return temp;6184092;KAM;6021325;CMe2100;07190000494745;NULL;NULL;OK;OK
080;Stockholmsv 14;Perstorp;Heat, Return temp;67714677;ELV;12034435;CMi2110;07190000406946;NULL;NULL;OK;OK
081;Allegatan 17;Perstorp;Heat, Return temp;67969998;ELV;12037314;CMi2110;07190000426107;NULL;NULL;OK;OK
083;Parkvägen 07;Perstorp;Heat, Return temp;67190421;ELV;12022551;CMi2110;07190000388817;NULL;NULL;OK;OK
084;Köpmangatan 09;Perstorp;Heat, Return temp;67841502;ELV;12035374;CMi2110;07190000417046;NULL;NULL;OK;OK
085;Stockholmsv 10;Perstorp;Heat, Return temp;5144087;KAM;6021322;CMe2100;07190000494740;NULL;NULL;OK;OK
087;Köpmangatan 17;Perstorp;Heat, Return temp;67970066;ELV;12037339;CMi2110;07190000426141;NULL;NULL;OK;OK
088;Hässleholmsv 02;Perstorp;Heat, Return temp;69151765;ELV;12102829;CMi2110;0037283535600;NULL;NULL;OK;OK
089;Spjutserödsv 02;Perstorp;Heat, Return temp;4971428;KAM;6015027;CMe2100;07190000361346;NULL;NULL;OK;OK
091;Parkvägen 04;Perstorp;Heat, Return temp;69151763;ELV;12102833;CMi2110;0037283535604;NULL;NULL;OK;OK
092;Oderljungaväg 29;Perstorp;Heat, Return temp;67606195;ELV;12032049;CMi2110;07190000355078;NULL;NULL;OK;OK
093;Blåbärsstigen;Perstorp;Heat, Return temp;67190403;ELV;12022553;CMi2110;07190000388815;NULL;NULL;OK;OK
094;Trastvägen;Perstorp;Heat, Return temp;5144097;KAM;6021323;CMe2100;07190000494749;NULL;NULL;OK;OK
095;Blåbärsstigen 12;Perstorp;Heat, Return temp;67606184;ELV;12031914;CMi2110;07190000355112;NULL;NULL;OK;OK
097;Jättegatan 04;Perstorp;Heat, Return temp;68139916;ELV;12041782;CMi2110;07190000502378;NULL;NULL;OK;OK
098;Bäckavägen 18-22;Perstorp;Heat, Return temp;67606264;ELV;12031864;CMi2110;07190000355147;NULL;NULL;OK;OK
099;Allegatan 11;Perstorp;Heat, Return temp;67841493;ELV;12035297;CMi2110;07190000417023;NULL;NULL;OK;OK
100;Torggatan 05;Perstorp;Heat, Return temp;67606173;ELV;12032030;CMi2110;07190000355055;NULL;NULL;OK;OK
101;Arons väg 03;Perstorp;Heat, Return temp;67804577;LUG;6021321;CMe2100;0037283014283;NULL;NULL;OK;OK
102;Bäckavägen 11;Perstorp;Heat, Return temp;67841374;ELV;12035364;CMi2110;07190000417049;NULL;NULL;OK;OK
103;Snickaregatan;Perstorp;Heat, Return temp;67970016;ELV;12037076;CMi2110;07190000426209;NULL;NULL;OK;OK
104;Oderljungav 36;Perstorp;Heat, Return temp;67606162;ELV;12032003;CMi2110;07190000355040;NULL;NULL;OK;OK
105;Oderljungav/Tjäderst;Perstorp;Heat, Return temp;67841480;ELV;12036143;CMi2110;07190000417142;NULL;NULL;OK;OK
107;Sparvgatan 02;Perstorp;Heat, Return temp;68349320;ELV;12046949;CMi2110;0037282172776;NULL;NULL;OK;OK
108;Sparvgatan 04;Perstorp;Heat, Return temp;68349294;ELV;12046950;CMi2110;0037282172618;NULL;NULL;OK;OK
109;Sparvgatan 06;Perstorp;Heat, Return temp;68349213;ELV;12046883;CMi2110;+37282172760;NULL;NULL;OK;OK
110;Sparvgatan 08;Perstorp;Heat, Return temp;68349329;ELV;12046933;CMi2110;+37282172598;NULL;NULL;OK;OK
111;Sparvgatan 10;Perstorp;Heat, Return temp;68349297;ELV;12046945;CMi2110;0037282172620;NULL;NULL;OK;OK
112;Sparvgatan 12;Perstorp;Heat, Return temp;68349214;ELV;12046863;CMi2110;+37282172740;NULL;NULL;OK;OK
113;Sparvgatan 14;Perstorp;Heat, Return temp;68349295;ELV;12046951;CMi2110;0037282172617;NULL;NULL;OK;OK
114;Sparvgatan 16;Perstorp;Heat, Return temp;68349306;ELV;12046904;CMi2110;0037282172596;NULL;NULL;OK;OK
115;Sparvgatan 18;Perstorp;Heat, Return temp;68349211;ELV;12046864;CMi2110;+37282172741;NULL;NULL;OK;OK
116;Sångvägen 16;Perstorp;Heat, Return temp;67606182;ELV;12031922;CMi2110;07190000355113;NULL;NULL;OK;OK
117;Sångvägen 12;Perstorp;Heat, Return temp;67606287;ELV;12031851;CMi2110;07190000355161;NULL;NULL;OK;OK
118;Sångvägen 19;Perstorp;Heat, Return temp;67606188;ELV;12032046;CMi2110;07190000355086;NULL;NULL;OK;OK
119;Sångvägen 17;Perstorp;Heat, Return temp;67606196;ELV;12031456;CMi2110;07190000355099;NULL;NULL;OK;OK
120;Verkstadsgatan 18;Perstorp;Heat, Return temp;67606202;ELV;12032025;CMi2110;07190000355054;NULL;NULL;OK;OK
121;Torgg-Hantverkareg;Perstorp;Heat, Return temp;67841485;ELV;12035339;CMi2110;07190000417010;NULL;NULL;OK;OK
122;Blåbärsstigen 09;Perstorp;Heat, Return temp;5144092;KAM;6015093;CMe2100;07190000361354;NULL;NULL;OK;OK
123;Blåbärsstigen 09;Perstorp;Heat, Return temp;5144093;KAM;6015038;CMe2100;07190000361345;NULL;NULL;OK;OK
124;Körsbärsvägen 02;Perstorp;Heat, Return temp;67606231;ELV;12031993;CMi2110;07190000355047;NULL;NULL;OK;OK
125;Stockholmsvägen 49;Perstorp;Heat, Return temp;67606243;ELV;12032021;CMi2110;07190000355053;NULL;NULL;OK;OK
126;Torget 02;Perstorp;Heat, Return temp;67190440;ELV;12022340;CMi2110;07190000388936;NULL;NULL;OK;OK
127;Spårvägsgatan 25;Perstorp;Heat, Return temp;67716565;ELV;12034433;CMi2110;07190000406944;NULL;NULL;OK;OK
128;Notvägen 06;Perstorp;Heat, Return temp;67190450;ELV;12022365;CMi2110;07190000389031;NULL;NULL;OK;OK
129;Notvägen 07;Perstorp;Heat, Return temp;68140053;ELV;12041011;CMi2110;07190000502475;NULL;NULL;OK;OK
130;Notvägen 08;Perstorp;Heat, Return temp;68139914;ELV;12041738;CMi2110;07190000502395;NULL;NULL;OK;OK
131;Notvägen 09;Perstorp;Heat, Return temp;68139933;ELV;12041211;CMi2110;07190000502498;NULL;NULL;OK;OK
132;Notvägen 10;Perstorp;Heat, Return temp;68139997;ELV;12040983;CMi2110;07190000502485;NULL;NULL;OK;OK
133;Notvägen 11;Perstorp;Heat, Return temp;68139966;ELV;12041007;CMi2110;07190000502483;NULL;NULL;OK;OK
134;Notvägen 12;Perstorp;Heat, Return temp;68139999;ELV;12041780;CMi2110;07190000502375;NULL;NULL;OK;OK
135;Lärkvägen 06;Perstorp;Heat, Return temp;67190448;ELV;12022574;CMi2110;07190000388849;NULL;NULL;OK;OK
136;Lärkvägen 11;Perstorp;Heat, Return temp;67190451;ELV;12022573;CMi2110;07190000388848;NULL;NULL;OK;OK
137;Notvägen 16;Perstorp;Heat, Return temp;68140041;ELV;12041053;CMi2110;07190000502441;NULL;NULL;OK;OK
138;Lärkvägen 07;Perstorp;Heat, Return temp;67606174;ELV;12032043;CMi2110;07190000355059;NULL;NULL;OK;OK
139;Lärkvägen 04;Perstorp;Heat, Return temp;67190409;ELV;12022565;CMi2110;07190000388836;NULL;NULL;OK;OK
140;Lärkvägen 03;Perstorp;Heat, Return temp;67190506;ELV;12022568;CMi2110;07190000388843;NULL;NULL;OK;OK
141;Duettvägen 06;Perstorp;Heat, Return temp;67606160;ELV;12032063;CMi2110;07190000355072;NULL;NULL;OK;OK
142;Duettvägen 08;Perstorp;Heat, Return temp;68139968;ELV;12041750;CMi2110;07190000502422;NULL;NULL;OK;OK
143;Duettvägen 10;Perstorp;Heat, Return temp;68139961;ELV;12041756;CMi2110;07190000502423;NULL;NULL;OK;OK
144;Lärkvägen 19;Perstorp;Heat, Return temp;67190476;ELV;12022353;CMi2110;07190000388959;NULL;NULL;OK;OK
145;Solovägen 02;Perstorp;Heat, Return temp;68140011;ELV;12041728;CMi2110;07190000502410;NULL;NULL;OK;OK
146;Lärkvägen 25;Perstorp;Heat, Return temp;67190420;ELV;12022543;CMi2110;07190000388808;NULL;NULL;OK;OK
147;Solovägen 07;Perstorp;Heat, Return temp;68140029;ELV;12041717;CMi2110;07190000502417;NULL;NULL;OK;OK
148;Solovägen 08;Perstorp;Heat, Return temp;67841407;ELV;12036159;CMi2110;07190000417127;NULL;NULL;OK;OK
149;Musikvägen 11;Perstorp;Heat, Return temp;67190445;ELV;12022331;CMi2110;07190000388927;NULL;NULL;OK;OK
150;Musikvägen 13;Perstorp;Heat, Return temp;68139944;ELV;12041767;CMi2110;07190000502366;NULL;NULL;OK;OK
151;Musikvägen 17;Perstorp;Heat, Return temp;68139976;ELV;12041751;CMi2110;07190000502424;NULL;NULL;OK;OK
152;Stråkvägen 02;Perstorp;Heat, Return temp;67190471;ELV;12022364;CMi2110;07190000388985;NULL;NULL;OK;OK
153;Stråkvägen 06;Perstorp;Heat, Return temp;68140054;ELV;12041027;CMi2110;07190000502434;NULL;NULL;OK;OK
154;Stråkvägen 07;Perstorp;Heat, Return temp;68140014;ELV;12041051;CMi2110;07190000502431;NULL;NULL;OK;OK
155;Fasanvägen 20;Perstorp;Heat, Return temp;68139924;ELV;12041059;CMi2110;07190000502450;NULL;NULL;OK;OK
156;Stråkvägen 12;Perstorp;Heat, Return temp;67606204;ELV;12032029;CMi2110;07190000355028;NULL;NULL;OK;OK
157;Stråkvägen 15;Perstorp;Heat, Return temp;67606245;ELV;12032017;CMi2110;07190000355052;NULL;NULL;OK;OK
158;Lärkvägen 31;Perstorp;Heat, Return temp;67190483;ELV;12022556;CMi2110;07190000388820;NULL;NULL;OK;OK
159;Lärkvägen 18;Perstorp;Heat, Return temp;68139990;ELV;12041748;CMi2110;07190000502415;NULL;NULL;OK;OK
160;Stråkvägen 17;Perstorp;Heat, Return temp;68140047;ELV;12041046;CMi2110;07190000502439;NULL;NULL;OK;OK
161;Stråkvägen 04;Perstorp;Heat, Return temp;67606288;ELV;12032012;CMi2110;07190000355033;NULL;NULL;OK;OK
162;Lärkvägen 17;Perstorp;Heat, Return temp;67190413;ELV;12022561;CMi2110;07190000388827;NULL;NULL;OK;OK
163;Lärkvägen 08;Perstorp;Heat, Return temp;67190438;ELV;12022591;CMi2110;07190000388861;NULL;NULL;OK;OK
164;Hantverkaregatan 03;Perstorp;Heat, Return temp;67606290;ELV;12031530;CMi2110;07190000355169;NULL;NULL;OK;OK
165;Falkvägen 07;Perstorp;Heat, Return temp;67606177;ELV;12032055;CMi2110;07190000355079;NULL;NULL;OK;OK
166;Solovägen 03;Perstorp;Heat, Return temp;68139980;ELV;12041722;CMi2110;07190000502416;NULL;NULL;OK;OK
167;Hantverkaregatan 01;Perstorp;Heat, Return temp;67606301;ELV;12032048;CMi2110;07190000355069;NULL;NULL;OK;OK
168;Spjutserödsvägen 33;Perstorp;Heat, Return temp;67190486;ELV;12022334;CMi2110;07190000388930;NULL;NULL;OK;OK
169;Notvägen 04;Perstorp;Heat, Return temp;67190404;ELV;12022535;CMi2110;07190000388733;NULL;NULL;OK;OK
170;Musikvägen 03;Perstorp;Heat, Return temp;68140012;ELV;12041753;CMi2110;07190000502363;NULL;NULL;OK;OK
171;Musikvägen 08;Perstorp;Heat, Return temp;68349268;ELV;12046844;CMi2110;0037282172821;NULL;NULL;OK;OK
172;Lärkvägen 10;Perstorp;Heat, Return temp;67190430;ELV;12022547;CMi2110;07190000388810;NULL;NULL;OK;OK
173;Spelvägen 03;Perstorp;Heat, Return temp;68139973;ELV;12041735;CMi2110;07190000502411;NULL;NULL;OK;OK
174;Spelvägen 05;Perstorp;Heat, Return temp;67190407;ELV;12022563;CMi2110;07190000388833;NULL;NULL;OK;OK
175;Spelvägen 16;Perstorp;Heat, Return temp;68140032;ELV;12041730;CMi2110;07190000502402;NULL;NULL;OK;OK
176;Spelvägen 17;Perstorp;Heat, Return temp;68139947;ELV;12041741;CMi2110;07190000502397;NULL;NULL;OK;OK
177;Spelvägen 23;Perstorp;Heat, Return temp;67190479;ELV;12022549;CMi2110;07190000388813;NULL;NULL;OK;OK
178;Spelvägen 39;Perstorp;Heat, Return temp;68139971;ELV;12041766;CMi2110;07190000502356;NULL;NULL;OK;OK
179;Sångvägen 11;Perstorp;Heat, Return temp;68140028;ELV;12041783;CMi2110;07190000502377;NULL;NULL;OK;OK
180;Fasanvägen 24;Perstorp;Heat, Return temp;67190410;ELV;12022562;CMi2110;07190000388831;NULL;NULL;OK;OK
181;Notvägen 30;Perstorp;Heat, Return temp;68139998;ELV;12041771;CMi2110;07190000502367;NULL;NULL;OK;OK
182;Klövergatan 25;Perstorp;Heat, Return temp;68139954;ELV;12041054;CMi2110;07190000502432;NULL;NULL;OK;OK
183;Klövergatan 30;Perstorp;Heat, Return temp;67970143;ELV;12036896;CMi2110;07190000426235;NULL;NULL;OK;OK
184;Stråkvägen 13;Perstorp;Heat, Return temp;67190505;ELV;12022613;CMi2110;07190000388897;NULL;NULL;OK;OK
185;Spelvägen 25;Perstorp;Heat, Return temp;68140026;ELV;12041709;CMi2110;07190000502400;NULL;NULL;OK;OK
186;Duettvägen 03;Perstorp;Heat, Return temp;68139945;ELV;12041776;CMi2110;07190000502360;NULL;NULL;OK;OK
187;Notvägen 32;Perstorp;Heat, Return temp;68140027;ELV;12041002;CMi2110;07190000502472;NULL;NULL;OK;OK
188;Stråkvägen 14;Perstorp;Heat, Return temp;68140040;ELV;12041015;CMi2110;07190000502476;NULL;NULL;OK;OK
189;Spelvägen 09;Perstorp;Heat, Return temp;68140002;ELV;12041758;CMi2110;07190000502354;NULL;NULL;OK;OK
190;Notvägen 15;Perstorp;Heat, Return temp;67190408;ELV;12022554;CMi2110;07190000388821;NULL;NULL;OK;OK
191;Industrigatan 05;Perstorp;Heat, Return temp;67970041;ELV;12037348;CMi2110;07190000426164;NULL;NULL;OK;OK
192;Köpmangatan 25;Perstorp;Heat, Return temp;67841433;ELV;12036127;CMi2110;07190000417085;NULL;NULL;OK;OK
193;Tonvägen 11;Perstorp;Heat, Return temp;68139981;ELV;12041010;CMi2110;07190000502492;NULL;NULL;OK;OK
194;Tonvägen 10;Perstorp;Heat, Return temp;68140015;ELV;12041031;CMi2110;07190000502435;NULL;NULL;OK;OK
195;Tonvägen 08;Perstorp;Heat, Return temp;68140004;ELV;12041008;CMi2110;07190000502491;NULL;NULL;OK;OK
196;Tonvägen 07;Perstorp;Heat, Return temp;68140010;ELV;12041023;CMi2110;07190000502495;NULL;NULL;OK;OK
197;Fasanvägen 36;Perstorp;Heat, Return temp;67190455;ELV;12022571;CMi2110;07190000388850;NULL;NULL;OK;OK
198;Tonvägen 14;Perstorp;Heat, Return temp;68140045;ELV;12041013;CMi2110;07190000502493;NULL;NULL;OK;OK
199;Spelvägen 21;Perstorp;Heat, Return temp;67190411;ELV;12022570;CMi2110;07190000388846;NULL;NULL;OK;OK
200;Klövergatan 10;Perstorp;Heat, Return temp;67970115;ELV;12036885;CMi2110;07190000426241;NULL;NULL;OK;OK
201;Klövergatan 06;Perstorp;Heat, Return temp;67970139;ELV;12036869;CMi2110;07190000426213;NULL;NULL;OK;OK
202;Klövergatan 19;Perstorp;Heat, Return temp;67970137;ELV;12036876;CMi2110;07190000426224;NULL;NULL;OK;OK
203;Klövergatan 08;Perstorp;Heat, Return temp;67970124;ELV;12036872;CMi2110;07190000426228;NULL;NULL;OK;OK
204;Krusbärsvägen 03;Perstorp;Heat, Return temp;67969997;ELV;12036902;CMi2110;07190000426252;NULL;NULL;OK;OK
205;Notvägen 13;Perstorp;Heat, Return temp;68139909;ELV;12041779;CMi2110;07190000502370;NULL;NULL;OK;OK
206;Fasanvägen 17;Perstorp;Heat, Return temp;67970120;ELV;12036884;CMi2110;07190000426240;NULL;NULL;OK;OK
207;Fasanvägen 15;Perstorp;Heat, Return temp;67190436;ELV;12022572;CMi2110;07190000388847;NULL;NULL;OK;OK
208;Örnstigen 06;Perstorp;Heat, Return temp;67190432;ELV;12022550;CMi2110;07190000388814;NULL;NULL;OK;OK
209;Lärkvägen 26;Perstorp;Heat, Return temp;67190502;ELV;12022566;CMi2110;07190000388839;NULL;NULL;OK;OK
210;Lärkvägen 28;Perstorp;Heat, Return temp;67190405;ELV;12022537;CMi2110;07190000388799;NULL;NULL;OK;OK
211;Fasanvägen 19;Perstorp;Heat, Return temp;67970043;ELV;12037088;CMi2110;07190000426201;NULL;NULL;OK;OK
213;Lärkvägen 21;Perstorp;Heat, Return temp;67606199;ELV;12032032;CMi2110;07190000355065;NULL;NULL;OK;OK
214;Lärkvägen 38;Perstorp;Heat, Return temp;67606176;ELV;12032036;CMi2110;07190000355066;NULL;NULL;OK;OK
215;Spjutserödsvägen 57;Perstorp;Heat, Return temp;67190419;ELV;12022552;CMi2110;07190000388816;NULL;NULL;OK;OK
216;Lärkvägen 30;Perstorp;Heat, Return temp;68139972;ELV;12041716;CMi2110;07190000502407;NULL;NULL;OK;OK
217;Fasanvägen 42;Perstorp;Heat, Return temp;67190456;ELV;12022558;CMi2110;07190000388823;NULL;NULL;OK;OK
218;Spelvägen 19;Perstorp;Heat, Return temp;67190508;ELV;12022346;CMi2110;07190000388944;NULL;NULL;OK;OK
219;Oderljungavägen 31;Perstorp;Heat, Return temp;67190509;ELV;12022326;CMi2110;07190000388918;NULL;NULL;OK;OK
220;Duvstigen 22;Perstorp;Heat, Return temp;67190480;ELV;12022559;CMi2110;07190000388824;NULL;NULL;OK;OK
221;Duvstigen 24;Perstorp;Heat, Return temp;67190504;ELV;12022567;CMi2110;07190000388844;NULL;NULL;OK;OK
223;Duvstigen 04;Perstorp;Heat, Return temp;67190437;ELV;12022557;CMi2110;07190000388822;NULL;NULL;OK;OK
224;Duvstigen 28;Perstorp;Heat, Return temp;67190429;ELV;12022536;CMi2110;07190000388796;NULL;NULL;OK;OK
225;Spelvägen 10;Perstorp;Heat, Return temp;67190446;ELV;12022358;CMi2110;07190000388975;NULL;NULL;OK;OK
226;Duvstigen 21;Perstorp;Heat, Return temp;67606183;ELV;12031923;CMi2110;07190000355110;NULL;NULL;OK;OK
228;Spjutserödsvägen 26;Perstorp;Heat, Return temp;68139989;ELV;12041759;CMi2110;07190000502362;NULL;NULL;OK;OK
229;Spjutserödsvägen 42;Perstorp;Heat, Return temp;67190515;ELV;12022333;CMi2110;07190000388929;NULL;NULL;OK;OK
230;Duvstigen 11;Perstorp;Heat, Return temp;68139986;ELV;12041740;CMi2110;07190000502405;NULL;NULL;OK;OK
231;Spjutserödsvägen 09;Perstorp;Heat, Return temp;67970088;ELV;12037091;CMi2110;07190000426184;NULL;NULL;OK;OK
233;Duvstigen 26;Perstorp;Heat, Return temp;67606189;ELV;12032060;CMi2110;07190000355080;NULL;NULL;OK;OK
234;Duvstigen 10;Perstorp;Heat, Return temp;67190452;ELV;12022589;CMi2110;07190000388856;NULL;NULL;OK;OK
235;Spjutserödsvägen 11;Perstorp;Heat, Return temp;67970084;ELV;12037084;CMi2110;07190000426202;NULL;NULL;OK;OK
236;Parkvägen 09;Perstorp;Heat, Return temp;67190460;ELV;12022595;CMi2110;07190000388870;NULL;NULL;OK;OK
237;Solovägen 10;Perstorp;Heat, Return temp;67190414;ELV;12022569;CMi2110;07190000388845;NULL;NULL;OK;OK
